11.0686443184,dissolution,man_44,44,0,69.3564192232,woman_87,87,1,31.8970911739
11.0686443184,(relationshipended),man_44,44,0,69.3564192232,woman_87,87,1,31.8970911739,formationtime,10.9467977419,relationage,0.1218465765
11.0798082758,formation,man_41,41,0,39.0578239273,woman_77,77,1,33.1234603345
11.0884344472,formation,man_10,10,0,44.9481106758,woman_95,95,1,24.6789763990
11.0980828129,formation,man_29,29,0,28.2551563767,woman_64,64,1,73.3318625594
11.1673530479,formation,man_23,23,0,32.8589682220,woman_70,70,1,75.9859878894
11.1687125310,formation,man_18,18,0,62.7587076134,woman_83,83,1,21.4221011830
11.1882936409,formation,man_23,23,0,32.8799088150,woman_55,55,1,16.0059057005
11.2020342182,dissolution,man_23,23,0,32.8936493923,woman_55,55,1,16.0196462778
11.2020342182,(relationshipended),man_23,23,0,32.8936493923,woman_55,55,1,16.0196462778,formationtime,11.1882936409,relationage,0.0137405773
11.2042760434,dissolution,man_41,41,0,39.1822916949,woman_82,82,1,41.9187179946
11.2042760434,(relationshipended),man_41,41,0,39.1822916949,woman_82,82,1,41.9187179946,formationtime,10.9146822321,relationage,0.2895938112
11.2177390379,dissolution,man_42,42,0,17.7004686614,woman_89,89,1,19.5510330482
11.2177390379,(relationshipended),man_42,42,0,17.7004686614,woman_89,89,1,19.5510330482,formationtime,10.5734840369,relationage,0.6442550009
11.2223793307,dissolution,man_3,3,0,46.4712082540,woman_65,65,1,19.3283763900
11.2223793307,(relationshipended),man_3,3,0,46.4712082540,woman_65,65,1,19.3283763900,formationtime,10.7779464092,relationage,0.4444329215
11.2266367777,dissolution,man_32,32,0,24.4059308478,woman_55,55,1,16.0442488373
11.2266367777,(relationshipended),man_32,32,0,24.4059308478,woman_55,55,1,16.0442488373,formationtime,10.5439085036,relationage,0.6827282741
11.2402522897,formation,man_6,6,0,58.5482545769,woman_69,69,1,17.2251127643
11.2442276766,formation,man_37,37,0,54.4788897391,woman_82,82,1,41.9586696278
11.2459281258,dissolution,man_2,2,0,56.7738970056,woman_66,66,1,46.8684214143
11.2459281258,(relationshipended),man_2,2,0,56.7738970056,woman_66,66,1,46.8684214143,formationtime,9.9905821733,relationage,1.2553459525
11.2690768507,dissolution,man_18,18,0,62.8590719331,woman_83,83,1,21.5224655027
11.2690768507,(relationshipended),man_18,18,0,62.8590719331,woman_83,83,1,21.5224655027,formationtime,11.1687125310,relationage,0.1003643197
11.2746483083,dissolution,man_32,32,0,24.4539423784,woman_59,59,1,18.2960645594
11.2746483083,(relationshipended),man_32,32,0,24.4539423784,woman_59,59,1,18.2960645594,formationtime,8.7569867928,relationage,2.5176615155
11.2777460942,formation,man_30,30,0,20.4727315648,woman_65,65,1,19.3837431535
11.2850149732,formation,man_35,35,0,55.2428171407,woman_96,96,1,41.3503315592
11.2897628256,formation,man_9,9,0,60.8756714781,woman_53,53,1,67.8438468707
11.2901095941,formation,man_43,43,0,23.7189947101,woman_77,77,1,33.3337616529
11.3374986742,dissolution,man_22,22,0,19.5765653274,woman_66,66,1,46.9599919627
11.3374986742,(relationshipended),man_22,22,0,19.5765653274,woman_66,66,1,46.9599919627,formationtime,9.6337750973,relationage,1.7037235768
11.3448322892,normalmortality,woman_66,66,1,46.9673255778,(none),-1,-1,-1.0000000000
11.3448322892,(newperson),woman_116,116,1,0.0000000000,(none),-1,-1,-1.0000000000
11.3729261954,formation,man_26,26,0,56.3101754948,woman_68,68,1,15.3088679949
11.3784160641,dissolution,man_6,6,0,58.6864183513,woman_69,69,1,17.3632765387
11.3784160641,(relationshipended),man_6,6,0,58.6864183513,woman_69,69,1,17.3632765387,formationtime,11.2402522897,relationage,0.1381637744
11.3847487186,dissolution,man_9,9,0,60.9706573712,woman_53,53,1,67.9388327638
11.3847487186,(relationshipended),man_9,9,0,60.9706573712,woman_53,53,1,67.9388327638,formationtime,11.2897628256,relationage,0.0949858931
11.3931411137,formation,man_19,19,0,31.3860475396,woman_58,58,1,27.2247901406
11.4061019812,dissolution,man_45,45,0,52.4001418462,woman_100,100,1,54.8700207641
11.4061019812,(relationshipended),man_45,45,0,52.4001418462,woman_100,100,1,54.8700207641,formationtime,9.8637551790,relationage,1.5423468022
11.4122800770,formation,man_3,3,0,46.6611090003,woman_97,97,1,17.4477284066
11.4212959036,debut,woman_78,78,1,15.0000000000,(none),-1,-1,-1.0000000000
11.4439731968,dissolution,man_37,37,0,54.6786352593,woman_62,62,1,38.1910299547
11.4439731968,(relationshipended),man_37,37,0,54.6786352593,woman_62,62,1,38.1910299547,formationtime,11.0174736125,relationage,0.4264995843
11.4460838397,dissolution,man_31,31,0,49.4461006411,woman_76,76,1,72.8405911676
11.4460838397,(relationshipended),man_31,31,0,49.4461006411,woman_76,76,1,72.8405911676,formationtime,10.9451705266,relationage,0.5009133131
11.4649718616,dissolution,man_30,30,0,20.6599573322,woman_65,65,1,19.5709689209
11.4649718616,(relationshipended),man_30,30,0,20.6599573322,woman_65,65,1,19.5709689209,formationtime,11.2777460942,relationage,0.1872257674
11.5372784960,dissolution,man_19,19,0,31.5301849219,woman_90,90,1,54.3982767416
11.5372784960,(relationshipended),man_19,19,0,31.5301849219,woman_90,90,1,54.3982767416,formationtime,10.4817716842,relationage,1.0555068118
11.5547620295,dissolution,man_32,32,0,24.7340560995,woman_91,91,1,29.0498177411
11.5547620295,(relationshipended),man_32,32,0,24.7340560995,woman_91,91,1,29.0498177411,formationtime,9.1982837531,relationage,2.3564782764
11.5594322972,dissolution,man_18,18,0,63.1494273795,woman_69,69,1,17.5442927718
11.5594322972,(relationshipended),man_18,18,0,63.1494273795,woman_69,69,1,17.5442927718,formationtime,10.2923964559,relationage,1.2670358413
11.5927365176,formation,man_16,16,0,63.2214505465,woman_93,93,1,73.7870207621
11.6160747430,dissolution,man_16,16,0,63.2447887718,woman_93,93,1,73.8103589874
11.6160747430,(relationshipended),man_16,16,0,63.2447887718,woman_93,93,1,73.8103589874,formationtime,11.5927365176,relationage,0.0233382253
11.6204925396,formation,man_34,34,0,48.0845965421,woman_92,92,1,43.3431480029
11.6278609561,formation,man_4,4,0,18.3997996943,woman_51,51,1,15.7336328258
11.6433947561,dissolution,man_43,43,0,24.0722798720,woman_65,65,1,19.7493918154
11.6433947561,(relationshipended),man_43,43,0,24.0722798720,woman_65,65,1,19.7493918154,formationtime,11.0305295972,relationage,0.6128651589
11.6501582158,dissolution,man_4,4,0,18.4220969540,woman_88,88,1,55.1410956436
11.6501582158,(relationshipended),man_4,4,0,18.4220969540,woman_88,88,1,55.1410956436,formationtime,10.4586097688,relationage,1.1915484470
11.6516846332,formation,man_17,17,0,54.0055278934,woman_79,79,1,24.8422521675
11.6564137737,dissolution,man_47,47,0,33.2132718126,woman_83,83,1,21.9098024257
11.6564137737,(relationshipended),man_47,47,0,33.2132718126,woman_83,83,1,21.9098024257,formationtime,10.8846592099,relationage,0.7717545638
11.6689805682,dissolution,man_10,10,0,45.5286567968,woman_61,61,1,22.8264180586
11.6689805682,(relationshipended),man_10,10,0,45.5286567968,woman_61,61,1,22.8264180586,formationtime,9.1631721322,relationage,2.5058084360
11.6725698934,formation,man_23,23,0,33.3641850675,woman_86,86,1,29.4330842406
11.6743012646,dissolution,man_41,41,0,39.6523169161,woman_77,77,1,33.7179533234
11.6743012646,(relationshipended),man_41,41,0,39.6523169161,woman_77,77,1,33.7179533234,formationtime,11.0798082758,relationage,0.5944929889
11.7031282095,dissolution,man_34,34,0,48.1672322120,woman_92,92,1,43.4257836728
11.7031282095,(relationshipended),man_34,34,0,48.1672322120,woman_92,92,1,43.4257836728,formationtime,11.6204925396,relationage,0.0826356698
11.7186812400,formation,man_35,35,0,55.6764834075,woman_75,75,1,17.8408955487
11.7482532758,dissolution,man_29,29,0,28.9053268395,woman_51,51,1,15.8540251455
11.7482532758,(relationshipended),man_29,29,0,28.9053268395,woman_51,51,1,15.8540251455,formationtime,11.0083501029,relationage,0.7399031729
11.7711353431,formation,man_34,34,0,48.2352393456,woman_100,100,1,55.2350541260
11.7910880775,formation,man_48,48,0,20.9096214465,woman_65,65,1,19.8970851368
11.7918315217,formation,man_22,22,0,20.0308981749,woman_68,68,1,15.7277733212
11.7988326993,formation,man_15,15,0,55.8464398745,woman_91,91,1,29.2938884109
11.8047239503,formation,man_35,35,0,55.7625261177,woman_79,79,1,24.9952914846
11.8077049257,formation,man_21,21,0,18.0231572139,woman_77,77,1,33.8513569844
11.8093853572,dissolution,man_3,3,0,47.0582142805,woman_97,97,1,17.8448336868
11.8093853572,(relationshipended),man_3,3,0,47.0582142805,woman_97,97,1,17.8448336868,formationtime,11.4122800770,relationage,0.3971052802
11.8126185029,dissolution,man_15,15,0,55.8602256780,woman_91,91,1,29.3076742145
11.8126185029,(relationshipended),man_15,15,0,55.8602256780,woman_91,91,1,29.3076742145,formationtime,11.7988326993,relationage,0.0137858036
11.8460396461,formation,man_47,47,0,33.4028976851,woman_81,81,1,30.1835517435
11.8782735498,formation,man_11,11,0,44.2545157399,woman_72,72,1,37.7290680899
11.8851550657,dissolution,man_10,10,0,45.7448312943,woman_95,95,1,25.4756970175
11.8851550657,(relationshipended),man_10,10,0,45.7448312943,woman_95,95,1,25.4756970175,formationtime,11.0884344472,relationage,0.7967206185
11.8973321709,dissolution,man_7,7,0,21.5381706683,woman_98,98,1,73.2095182397
11.8973321709,(relationshipended),man_7,7,0,21.5381706683,woman_98,98,1,73.2095182397,formationtime,9.6480195029,relationage,2.2493126681
11.9238285911,formation,man_31,31,0,49.9238453925,woman_75,75,1,18.0460428998
11.9461863498,dissolution,man_22,22,0,20.1852530030,woman_68,68,1,15.8821281493
11.9461863498,(relationshipended),man_22,22,0,20.1852530030,woman_68,68,1,15.8821281493,formationtime,11.7918315217,relationage,0.1543548282
11.9830826053,dissolution,man_23,23,0,33.6746977794,woman_86,86,1,29.7435969524
11.9830826053,(relationshipended),man_23,23,0,33.6746977794,woman_86,86,1,29.7435969524,formationtime,11.6725698934,relationage,0.3105127118
11.9917576727,formation,man_26,26,0,56.9290069721,woman_91,91,1,29.4868133843
11.9931644701,formation,man_17,17,0,54.3470077303,woman_95,95,1,25.5837064220
11.9976953975,dissolution,man_4,4,0,18.7696341357,woman_51,51,1,16.1034672672
11.9976953975,(relationshipended),man_4,4,0,18.7696341357,woman_51,51,1,16.1034672672,formationtime,11.6278609561,relationage,0.3698344414
12.0241932939,dissolution,man_43,43,0,24.4530784098,woman_77,77,1,34.0678453526
12.0241932939,(relationshipended),man_43,43,0,24.4530784098,woman_77,77,1,34.0678453526,formationtime,11.2901095941,relationage,0.7340836997
12.0252501110,formation,man_4,4,0,18.7971888492,woman_83,83,1,22.2786387630
12.0515405798,dissolution,man_40,40,0,30.9027107664,woman_86,86,1,29.8120549270
12.0515405798,(relationshipended),man_40,40,0,30.9027107664,woman_86,86,1,29.8120549270,formationtime,10.4374458870,relationage,1.6140946928
12.0837758215,formation,man_9,9,0,61.6696844741,woman_64,64,1,74.3175555680
12.0976980485,dissolution,man_15,15,0,56.1453052237,woman_80,80,1,34.0215795884
12.0976980485,(relationshipended),man_15,15,0,56.1453052237,woman_80,80,1,34.0215795884,formationtime,10.6140448168,relationage,1.4836532317
12.1128360703,formation,man_17,17,0,54.4666793305,woman_99,99,1,78.0853472682
12.1613840981,formation,man_25,25,0,25.2079923992,woman_74,74,1,43.7177942174
12.1620560380,formation,man_21,21,0,18.3775083262,woman_81,81,1,30.4995681354
12.1701457427,dissolution,man_26,26,0,57.1073950422,woman_91,91,1,29.6652014544
12.1701457427,(relationshipended),man_26,26,0,57.1073950422,woman_91,91,1,29.6652014544,formationtime,11.9917576727,relationage,0.1783880700
12.1808425234,formation,man_41,41,0,40.1588581749,woman_98,98,1,73.4930285921
12.1877401804,dissolution,man_35,35,0,56.1455423478,woman_79,79,1,25.3783077147
12.1877401804,(relationshipended),man_35,35,0,56.1455423478,woman_79,79,1,25.3783077147,formationtime,11.8047239503,relationage,0.3830162301
12.1938519326,formation,man_37,37,0,55.4285139951,woman_97,97,1,18.2293002623
12.2008273073,dissolution,man_4,4,0,18.9727660455,woman_83,83,1,22.4542159593
12.2008273073,(relationshipended),man_4,4,0,18.9727660455,woman_83,83,1,22.4542159593,formationtime,12.0252501110,relationage,0.1755771964
12.2358230975,dissolution,man_25,25,0,25.2824313986,woman_76,76,1,73.6303304253
12.2358230975,(relationshipended),man_25,25,0,25.2824313986,woman_76,76,1,73.6303304253,formationtime,8.1804969547,relationage,4.0553261428
12.2388400098,dissolution,man_41,41,0,40.2168556613,woman_98,98,1,73.5510260786
12.2388400098,(relationshipended),man_41,41,0,40.2168556613,woman_98,98,1,73.5510260786,formationtime,12.1808425234,relationage,0.0579974864
12.2480489037,formation,man_47,47,0,33.8049069427,woman_83,83,1,22.5014375557
12.2580073965,formation,man_47,47,0,33.8148654355,woman_65,65,1,20.3640044559
12.2669696097,debut,woman_60,60,1,15.0000000000,(none),-1,-1,-1.0000000000
12.2946904078,dissolution,man_4,4,0,19.0666291460,woman_87,87,1,33.1231372633
12.2946904078,(relationshipended),man_4,4,0,19.0666291460,woman_87,87,1,33.1231372633,formationtime,10.6266453159,relationage,1.6680450919
12.3069168229,formation,man_2,2,0,57.8348857027,woman_70,70,1,77.1255516644
12.3115998156,debut,man_8,8,0,15.0000000000,(none),-1,-1,-1.0000000000
12.3151925243,formation,man_11,11,0,44.6914347144,woman_69,69,1,18.3000529989
12.3280248813,dissolution,man_42,42,0,18.8107545048,woman_59,59,1,19.3494411323
12.3280248813,(relationshipended),man_42,42,0,18.8107545048,woman_59,59,1,19.3494411323,formationtime,9.7619316565,relationage,2.5660932247
12.3517322913,dissolution,man_35,35,0,56.3095344587,woman_96,96,1,42.4170488773
12.3517322913,(relationshipended),man_35,35,0,56.3095344587,woman_96,96,1,42.4170488773,formationtime,11.2850149732,relationage,1.0667173181
12.3694072391,treatment,woman_88,88,1,55.8603446670,(none),-1,-1,-1.0000000000
12.3737874939,formation,man_27,27,0,59.7950557861,woman_89,89,1,20.7070815043
12.3972927767,formation,man_29,29,0,29.5543663405,woman_91,91,1,29.8923484883
12.4252738434,dissolution,man_34,34,0,48.8893778459,woman_100,100,1,55.8891926263
12.4252738434,(relationshipended),man_34,34,0,48.8893778459,woman_100,100,1,55.8891926263,formationtime,11.7711353431,relationage,0.6541385002
12.4384894247,dissolution,man_47,47,0,33.9953474637,woman_65,65,1,20.5444864841
12.4384894247,(relationshipended),man_47,47,0,33.9953474637,woman_65,65,1,20.5444864841,formationtime,12.2580073965,relationage,0.1804820282
12.5229619400,formation,man_22,22,0,20.7620285932,woman_53,53,1,69.0770459852
12.5341156749,normalmortality,man_16,16,0,64.1628297038,(none),-1,-1,-1.0000000000
12.5341156749,(newperson),man_117,117,0,0.0000000000,(none),-1,-1,-1.0000000000
12.5368781877,formation,man_18,18,0,64.1268732700,woman_58,58,1,28.3685272146
12.5612947930,dissolution,man_2,2,0,58.0892636728,woman_70,70,1,77.3799296345
12.5612947930,(relationshipended),man_2,2,0,58.0892636728,woman_70,70,1,77.3799296345,formationtime,12.3069168229,relationage,0.2543779701
12.5703635773,formation,man_37,37,0,55.8050256398,woman_52,52,1,45.7144076543
12.6477925630,formation,man_9,9,0,62.2337012155,woman_51,51,1,16.7535644327
12.7068765556,formation,man_29,29,0,29.8639501193,woman_72,72,1,38.5576710957
12.7179667348,formation,man_44,44,0,71.0057416396,woman_90,90,1,55.5789649804
12.7285550923,formation,man_39,39,0,22.2001830207,woman_75,75,1,18.8507694010
12.7485892219,formation,man_27,27,0,60.1698575141,woman_61,61,1,23.9060267124
12.7536304203,dissolution,man_21,21,0,18.9690827085,woman_77,77,1,34.7972824790
12.7536304203,(relationshipended),man_21,21,0,18.9690827085,woman_77,77,1,34.7972824790,formationtime,11.8077049257,relationage,0.9459254946
12.7841069177,formation,man_31,31,0,50.7841237191,woman_88,88,1,56.2750443455
12.7867250429,debut,woman_84,84,1,15.0000000000,(none),-1,-1,-1.0000000000
12.8430662350,formation,man_27,27,0,60.2643345272,woman_96,96,1,42.9083828210
12.8558660193,dissolution,man_44,44,0,71.1436409241,woman_90,90,1,55.7168642648
12.8558660193,(relationshipended),man_44,44,0,71.1436409241,woman_90,90,1,55.7168642648,formationtime,12.7179667348,relationage,0.1378992845
12.8999803569,formation,man_23,23,0,34.5915955310,woman_74,74,1,44.4563904761
12.9038859955,dissolution,man_31,31,0,50.9039027968,woman_75,75,1,19.0261003041
12.9038859955,(relationshipended),man_31,31,0,50.9039027968,woman_75,75,1,19.0261003041,formationtime,11.9238285911,relationage,0.9800574043
12.9074737440,formation,man_30,30,0,22.1024592146,woman_82,82,1,43.6219156952
12.9440339548,dissolution,man_21,21,0,19.1594862430,woman_64,64,1,75.1778137013
12.9440339548,(relationshipended),man_21,21,0,19.1594862430,woman_64,64,1,75.1778137013,formationtime,10.7843037045,relationage,2.1597302504
12.9535595872,dissolution,man_30,30,0,22.1485450579,woman_82,82,1,43.6680015384
12.9535595872,(relationshipended),man_30,30,0,22.1485450579,woman_82,82,1,43.6680015384,formationtime,12.9074737440,relationage,0.0460858433
12.9768958064,formation,man_7,7,0,22.6177343037,woman_91,91,1,30.4719515180
12.9798860768,formation,man_19,19,0,32.9727925026,woman_80,80,1,34.9037676166
12.9890625882,dissolution,man_9,9,0,62.5749712407,woman_51,51,1,17.0948344579
12.9890625882,(relationshipended),man_9,9,0,62.5749712407,woman_51,51,1,17.0948344579,formationtime,12.6477925630,relationage,0.3412700252
13.0195264281,dissolution,man_48,48,0,22.1380597971,woman_65,65,1,21.1255234874
13.0195264281,(relationshipended),man_48,48,0,22.1380597971,woman_65,65,1,21.1255234874,formationtime,11.7910880775,relationage,1.2284383506
13.0236886046,formation,man_44,44,0,71.3114635094,woman_69,69,1,19.0085490792
13.0326320552,formation,man_48,48,0,22.1511654242,woman_55,55,1,17.8502441147
13.0347773528,formation,man_3,3,0,48.2836062761,woman_75,75,1,19.1569916614
13.0357215100,dissolution,man_26,26,0,57.9729708094,woman_68,68,1,16.9716633095
13.0357215100,(relationshipended),man_26,26,0,57.9729708094,woman_68,68,1,16.9716633095,formationtime,11.3729261954,relationage,1.6627953146
13.0415643939,formation,man_40,40,0,31.8927345804,woman_79,79,1,26.2321319282
13.0424168730,formation,man_40,40,0,31.8935870596,woman_65,65,1,21.1484139324
13.0640854607,formation,man_30,30,0,22.2590709314,woman_68,68,1,17.0000272602
13.0923558743,dissolution,man_11,11,0,45.4685980645,woman_69,69,1,19.0772163490
13.0923558743,(relationshipended),man_11,11,0,45.4685980645,woman_69,69,1,19.0772163490,formationtime,12.3151925243,relationage,0.7771633501
13.0968844316,formation,man_27,27,0,60.5181527238,woman_99,99,1,79.0693956295
13.1002137397,dissolution,man_39,39,0,22.5718416681,woman_75,75,1,19.2224280484
13.1002137397,(relationshipended),man_39,39,0,22.5718416681,woman_75,75,1,19.2224280484,formationtime,12.7285550923,relationage,0.3716586474
13.1243780483,normalmortality,man_44,44,0,71.4121529531,(none),-1,-1,-1.0000000000
13.1243780483,(relationshipended),man_44,44,0,71.4121529531,woman_69,69,1,19.1092385229,formationtime,13.0236886046,relationage,0.1006894437
13.1243780483,(newperson),woman_118,118,1,0.0000000000,(none),-1,-1,-1.0000000000
13.1477797142,formation,man_37,37,0,56.3824417767,woman_81,81,1,31.4852918116
13.1532673271,dissolution,man_29,29,0,30.3103408909,woman_72,72,1,39.0040618672
13.1532673271,(relationshipended),man_29,29,0,30.3103408909,woman_72,72,1,39.0040618672,formationtime,12.7068765556,relationage,0.4463907716
13.1603784311,dissolution,man_37,37,0,56.3950404935,woman_52,52,1,46.3044225081
13.1603784311,(relationshipended),man_37,37,0,56.3950404935,woman_52,52,1,46.3044225081,formationtime,12.5703635773,relationage,0.5900148538
13.1652071919,formation,man_7,7,0,22.8060456892,woman_81,81,1,31.5027192893
13.1661341264,formation,man_15,15,0,57.2137413015,woman_90,90,1,56.0271323720
13.1842430207,formation,man_25,25,0,26.2308513218,woman_76,76,1,74.5787503486
13.1987921268,dissolution,man_17,17,0,55.5526353870,woman_95,95,1,26.7893340787
13.1987921268,(relationshipended),man_17,17,0,55.5526353870,woman_95,95,1,26.7893340787,formationtime,11.9931644701,relationage,1.2056276567
13.1997317312,dissolution,man_15,15,0,57.2473389064,woman_90,90,1,56.0607299768
13.1997317312,(relationshipended),man_15,15,0,57.2473389064,woman_90,90,1,56.0607299768,formationtime,13.1661341264,relationage,0.0335976049
13.2352848892,formation,man_47,47,0,34.7921429281,woman_99,99,1,79.2077960871
13.2368051688,dissolution,man_3,3,0,48.4856340921,woman_75,75,1,19.3590194774
13.2368051688,(relationshipended),man_3,3,0,48.4856340921,woman_75,75,1,19.3590194774,formationtime,13.0347773528,relationage,0.2020278160
13.2905370860,dissolution,man_47,47,0,34.8473951250,woman_99,99,1,79.2630482839
13.2905370860,(relationshipended),man_47,47,0,34.8473951250,woman_99,99,1,79.2630482839,formationtime,13.2352848892,relationage,0.0552521968
13.3123946427,debut,man_5,5,0,15.0000000000,(none),-1,-1,-1.0000000000
13.3267390469,dissolution,man_37,37,0,56.5614011094,woman_97,97,1,19.3621873765
13.3267390469,(relationshipended),man_37,37,0,56.5614011094,woman_97,97,1,19.3621873765,formationtime,12.1938519326,relationage,1.1328871142
13.3374820598,dissolution,man_23,23,0,35.0290972339,woman_70,70,1,78.1561169013
13.3374820598,(relationshipended),man_23,23,0,35.0290972339,woman_70,70,1,78.1561169013,formationtime,11.1673530479,relationage,2.1701290119
13.3902977074,dissolution,man_47,47,0,34.9471557464,woman_81,81,1,31.7278098048
13.3902977074,(relationshipended),man_47,47,0,34.9471557464,woman_81,81,1,31.7278098048,formationtime,11.8460396461,relationage,1.5442580613
13.4039409857,formation,man_29,29,0,30.5610145495,woman_77,77,1,35.4475930445
13.4329025136,formation,man_13,13,0,20.1917570568,woman_93,93,1,75.6271867581
13.4614508018,dissolution,man_30,30,0,22.6564362724,woman_68,68,1,17.3973926013
13.4614508018,(relationshipended),man_30,30,0,22.6564362724,woman_68,68,1,17.3973926013,formationtime,13.0640854607,relationage,0.3973653411
13.4765494778,dissolution,man_7,7,0,23.1173879752,woman_91,91,1,30.9716051895
13.4765494778,(relationshipended),man_7,7,0,23.1173879752,woman_91,91,1,30.9716051895,formationtime,12.9768958064,relationage,0.4996536714
13.5046976776,dissolution,man_27,27,0,60.9259659698,woman_99,99,1,79.4772088755
13.5046976776,(relationshipended),man_27,27,0,60.9259659698,woman_99,99,1,79.4772088755,formationtime,13.0968844316,relationage,0.4078132461
13.5234856763,dissolution,man_26,26,0,58.4607349758,woman_74,74,1,45.0798957956
13.5234856763,(relationshipended),man_26,26,0,58.4607349758,woman_74,74,1,45.0798957956,formationtime,10.9549279191,relationage,2.5685577573
13.5244121067,dissolution,man_17,17,0,55.8782553669,woman_79,79,1,26.7149796410
13.5244121067,(relationshipended),man_17,17,0,55.8782553669,woman_79,79,1,26.7149796410,formationtime,11.6516846332,relationage,1.8727274735
13.5373778420,formation,man_15,15,0,57.5849850172,woman_96,96,1,43.6026944280
13.5843872696,formation,man_12,12,0,49.3787014649,woman_89,89,1,21.9176812800
13.5949498081,formation,man_13,13,0,20.3538043512,woman_98,98,1,74.9071358769
13.6006069871,dissolution,man_25,25,0,26.6472152881,woman_76,76,1,74.9951143149
13.6006069871,(relationshipended),man_25,25,0,26.6472152881,woman_76,76,1,74.9951143149,formationtime,13.1842430207,relationage,0.4163639663
13.6259246539,debut,woman_56,56,1,15.0000000000,(none),-1,-1,-1.0000000000
13.6613890822,formation,man_8,8,0,16.3497892666,woman_92,92,1,45.3840445455
13.6760753705,formation,man_30,30,0,22.8710608411,woman_52,52,1,46.8201194475
13.6995976054,dissolution,man_27,27,0,61.1208658976,woman_89,89,1,22.0328916158
13.6995976054,(relationshipended),man_27,27,0,61.1208658976,woman_89,89,1,22.0328916158,formationtime,12.3737874939,relationage,1.3258101115
13.7129184954,dissolution,man_7,7,0,23.3537569927,woman_81,81,1,32.0504305928
13.7129184954,(relationshipended),man_7,7,0,23.3537569927,woman_81,81,1,32.0504305928,formationtime,13.1652071919,relationage,0.5477113035
13.7172761594,formation,man_4,4,0,20.4892148976,woman_62,62,1,40.4643329173
13.7415311027,formation,man_5,5,0,15.4291364600,woman_55,55,1,18.5591431622
13.7443861815,formation,man_46,46,0,32.6945992937,woman_55,55,1,18.5619982411
13.7446429827,formation,man_46,46,0,32.6948560949,woman_86,86,1,31.5051573299
13.7587539169,dissolution,man_47,47,0,35.3156119559,woman_83,83,1,24.0121425689
13.7587539169,(relationshipended),man_47,47,0,35.3156119559,woman_83,83,1,24.0121425689,formationtime,12.2480489037,relationage,1.5107050132
13.7658779542,dissolution,man_19,19,0,33.7587843801,woman_58,58,1,29.5975269811
13.7658779542,(relationshipended),man_19,19,0,33.7587843801,woman_58,58,1,29.5975269811,formationtime,11.3931411137,relationage,2.3727368405
13.8305414321,dissolution,man_40,40,0,32.6817116186,woman_79,79,1,27.0211089664
13.8305414321,(relationshipended),man_40,40,0,32.6817116186,woman_79,79,1,27.0211089664,formationtime,13.0415643939,relationage,0.7889770382
13.8367307322,dissolution,man_27,27,0,61.2579990244,woman_96,96,1,43.9020473182
13.8367307322,(relationshipended),man_27,27,0,61.2579990244,woman_96,96,1,43.9020473182,formationtime,12.8430662350,relationage,0.9936644972
13.8420617145,formation,man_34,34,0,50.3061657170,woman_84,84,1,16.0553366716
13.8859255951,dissolution,man_46,46,0,32.8361387073,woman_86,86,1,31.6464399423
13.8859255951,(relationshipended),man_46,46,0,32.8361387073,woman_86,86,1,31.6464399423,formationtime,13.7446429827,relationage,0.1412826124
13.8873274483,dissolution,man_15,15,0,57.9349346235,woman_96,96,1,43.9526440343
13.8873274483,(relationshipended),man_15,15,0,57.9349346235,woman_96,96,1,43.9526440343,formationtime,13.5373778420,relationage,0.3499496063
13.9049813143,dissolution,man_13,13,0,20.6638358575,woman_98,98,1,75.2171673831
13.9049813143,(relationshipended),man_13,13,0,20.6638358575,woman_98,98,1,75.2171673831,formationtime,13.5949498081,relationage,0.3100315062
13.9062253388,dissolution,man_34,34,0,50.3703293413,woman_84,84,1,16.1195002959
13.9062253388,(relationshipended),man_34,34,0,50.3703293413,woman_84,84,1,16.1195002959,formationtime,13.8420617145,relationage,0.0641636243
13.9123230565,formation,man_22,22,0,22.1513897097,woman_72,72,1,39.7631175966
13.9166090930,dissolution,man_9,9,0,63.5025177455,woman_64,64,1,76.1503888395
13.9166090930,(relationshipended),man_9,9,0,63.5025177455,woman_64,64,1,76.1503888395,formationtime,12.0837758215,relationage,1.8328332714
13.9230936539,formation,man_32,32,0,27.1023877240,woman_75,75,1,20.0453079626
13.9393839818,dissolution,man_29,29,0,31.0964575455,woman_77,77,1,35.9830360405
13.9393839818,(relationshipended),man_29,29,0,31.0964575455,woman_77,77,1,35.9830360405,formationtime,13.4039409857,relationage,0.5354429960
13.9573397842,dissolution,man_11,11,0,46.3335819743,woman_72,72,1,39.8081343243
13.9573397842,(relationshipended),man_11,11,0,46.3335819743,woman_72,72,1,39.8081343243,formationtime,11.8782735498,relationage,2.0790662344
13.9823292743,formation,man_6,6,0,61.2903315615,woman_59,59,1,21.0037455253
14.0456475416,dissolution,man_35,35,0,58.0034497090,woman_75,75,1,20.1678618503
14.0456475416,(relationshipended),man_35,35,0,58.0034497090,woman_75,75,1,20.1678618503,formationtime,11.7186812400,relationage,2.3269663016
14.0783768487,formation,man_8,8,0,16.7667770330,woman_51,51,1,18.1841487183
14.0959498801,formation,man_41,41,0,42.0739655316,woman_62,62,1,40.8430066380
14.1069095234,formation,man_10,10,0,47.9665857520,woman_78,78,1,17.6856136197
14.1354103490,dissolution,man_29,29,0,31.2924839127,woman_91,91,1,31.6304660606
